Prefecture,Subprefecture,GID_2,area198589,area199094,area199599,area200004,area200509,area201014,area201519,areachange,percchange
Yamaguchi,Abu,JPN.46.1_1,3.986346844,3.607558646,3.725960244,3.111531474,3.537229673,2.170709391,3.607227377,-0.379119467,-9.510448587
Yamaguchi,Atō,JPN.46.2_1,14.21653458,11.85550294,16.20616881,10.59858359,13.86270126,10.40305675,15.27529272,1.058758141,7.447371474
Yamaguchi,Hirao,JPN.46.5_1,2.178936482,1.498467448,1.670741737,1.620520087,0.991557092,0.848978076,0.700840027,-1.478096455,-67.83568348
Yamaguchi,Kaminoseki,JPN.46.8_1,0.14846681,0.072668731,0.032760914,0.260107302,0.019178735,0.020043818,0.022450839,-0.126015971,-84.87821009
Yamaguchi,Suō-Ōshima,JPN.46.15_1,1.115818455,1.323586827,1.374238022,1.276603251,1.009911696,0.866275952,0.93351912,-0.182299335,-16.33772361
Yamaguchi,Tabuse,JPN.46.16_1,5.048840919,3.709108696,3.970594102,3.158130998,2.276819714,1.820096354,1.88932647,-3.159514449,-62.57900575
Yamaguchi,Waki,JPN.46.18_1,0.106827855,0.063491104,0.020888618,0.081580031,0.02756876,0.017919917,0.002227576,-0.104600279,-97.91479894
Yamaguchi,Yanai,JPN.46.20_1,10.01051922,6.900013278,8.864394295,7.286823783,6.229534541,5.084085163,5.800563682,-4.209955538,-42.05531647
Yamanashi,Fujikawaguchiko,JPN.47.4_1,1.603490154,1.357591675,1.05999886,0.468559226,0.634727791,0.334010075,0.256592356,-1.346897798,-83.99788389
Yamanashi,Hayakawa,JPN.47.6_1,0.085439557,0.262124384,0.342692945,0.197394568,0.416281164,0.168861092,0.117801536,0.03236198,37.87704569
Yamanashi,Ichikawamisato,JPN.47.8_1,1.135487016,1.181303955,1.037625118,0.810328001,0.752620316,0.636970793,0.506246416,-0.6292406,-55.41592205
Yamanashi,Kajikazawa,JPN.47.10_1,0.129384908,0.181288632,0.136040814,0.119152308,0.123538652,0.075974557,0.085526752,-0.043858156,-33.89742779
Yamanashi,Masuho,JPN.47.14_1,0.801051351,0.702652181,0.73729283,0.5996455,0.603096812,0.363280371,0.262943064,-0.538108288,-67.17525498
Yamanashi,Minobu,JPN.47.16_1,1.996961286,1.924688058,1.706163505,0.953515272,1.471097809,0.754437611,0.478941895,-1.518019391,-76.01646568
Yamanashi,Nanbu,JPN.47.17_1,1.53525614,1.691533973,1.411383249,1.08590375,1.5580967,0.674530481,0.821942416,-0.713313724,-46.46219648
Yamanashi,Nishikatsura,JPN.47.20_1,0.468973805,0.397943983,0.481823907,0.243383529,0.235160744,0.122154832,0.140436316,-0.328537489,-70.05455008
Yamanashi,Shōwa,JPN.47.23_1,1.344169283,1.059257402,0.95271946,0.786829494,0.660821369,0.577040143,0.440244729,-0.903924553,-67.247821
Aichi,Agui,JPN.1.1_1,2.935792101,7.408791236,5.378472404,6.860973121,6.717385112,5.204648753,5.829165305,2.893373204,98.55511235
Aichi,Fusō,JPN.1.6_1,1.213775663,0.135393679,1.159337522,1.389237405,1.147134334,0.807526398,1.187532521,-0.026243142,-2.162108072
Aichi,Haruhi,JPN.1.9_1,0.190190398,0.027112913,0.327092733,0.290010601,0.255709417,0.074812711,0.216210814,0.026020415,13.68124553
Aichi,Hazu,JPN.1.10_1,0.809802933,0.831104742,0.710480373,0.592128921,0.696183226,0.539322886,0.52790954,-0.281893393,-34.81012249
Aichi,Higashiura,JPN.1.12_1,3.58746059,6.7437642,5.454452065,6.410355937,6.195335905,5.147458132,5.846112226,2.258651636,62.95962226
Aichi,Isshiki,JPN.1.16_1,4.189949738,4.212075716,3.847016028,4.711785076,4.211680346,3.017383165,3.757101523,-0.432848215,-10.33063026
Aichi,Jimokuji,JPN.1.18_1,0.632409975,1.495204213,1.898526832,1.988779963,1.728082855,1.332789199,1.475434773,0.843024798,133.3035265
Aichi,Kanie,JPN.1.19_1,2.729847741,4.228716464,4.000366297,4.324344737,3.873704939,3.11015988,3.526153888,0.796306147,29.17035025
Aichi,Kira,JPN.1.22_1,6.397317194,7.647838326,4.800179463,6.64578674,6.367398416,4.580914034,5.921477418,-0.475839777,-7.438114484
Aichi,Kisosaki,JPN.1.23_1,2.445132261,1.705468416,1.441694281,2.405793412,2.471201878,2.086393438,2.385627699,-0.059504562,-2.433592788
Aichi,Kōta,JPN.1.28_1,7.834380058,6.538580797,5.888715433,6.892593459,6.903572839,5.772783329,5.867907772,-1.966472286,-25.10054747
Aichi,Kozakai,JPN.1.29_1,1.985744718,1.624878249,1.355437122,1.568046007,1.285453804,1.193078145,1.330054632,-0.655690086,-33.01985798
Aichi,Mihama,JPN.1.30_1,3.886711674,7.012553631,3.58186859,5.521833947,4.97797281,4.391753396,3.900227612,0.013515939,0.347747397
Aichi,Minamichita,JPN.1.31_1,1.696700669,2.848586961,1.643677152,2.134116342,1.611079343,1.38627752,1.377711842,-0.318988826,-18.80053637
Aichi,Mito,JPN.1.32_1,1.818743616,1.523405378,1.325711166,1.473795103,1.293348223,1.178680303,1.291289966,-0.527453651,-29.0009898
Aichi,Miwa,JPN.1.33_1,1.082192049,2.471373244,2.485612317,2.481241517,2.535878882,2.071282146,2.351611552,1.269419503,117.3007605
Aichi,Miyoshi,JPN.1.34_1,2.866880983,4.93581224,3.489766206,4.404508422,4.184728228,3.279073524,3.983648286,1.116767303,38.95408667
Aichi,Nagakute,JPN.1.35_1,1.077391322,1.264152963,1.149676168,1.448102377,1.058801906,0.862268686,0.99136701,-0.086024311,-7.984500126
Aichi,Ōguchi,JPN.1.40_1,3.221008623,0.361035822,3.36113914,3.423917745,3.06183676,2.331411256,2.885473951,-0.335534672,-10.41706843
Aichi,Ōharu,JPN.1.41_1,0.668724043,0.843069317,0.897233291,0.96853142,0.791852715,0.502966422,0.448427362,-0.22029668,-32.94283836
Aichi,Otowa,JPN.1.43_1,1.736319376,1.249008052,1.143898374,1.147732791,1.170332804,0.94608241,1.11675495,-0.619564427,-35.68263046
Aichi,Shippō,JPN.1.47_1,0.791824084,1.748731207,1.666439445,1.507518835,1.640285504,1.377092002,1.362737388,0.570913304,72.10102801
Aichi,Shitara,JPN.1.48_1,4.136807401,3.4856932,3.1368262,3.318303923,2.785374753,2.656579599,2.496466593,-1.640340808,-39.65233692
Aichi,Taketoyo,JPN.1.51_1,1.253371834,3.740485841,1.80279057,2.745949351,2.42963693,1.942047684,1.906074091,0.652702256,52.07570795
Aichi,Tōei,JPN.1.53_1,0.138150742,0.225589656,0.161729536,0.171218969,0.12425332,0.076383976,0.035522148,-0.102628594,-74.28739978
Aichi,Tōgō,JPN.1.54_1,2.881678481,3.798547166,2.536740734,3.245745353,2.874102859,2.5151091,2.803088712,-0.078589769,-2.727221973
Aichi,Toyoyama,JPN.1.62_1,0.325077581,0.049460203,0.364048862,0.391416136,0.33158315,0.165964539,0.113369653,-0.211707928,-65.12535481
Akita,Fujisato,JPN.2.3_1,8.944434125,7.300149701,6.97368213,6.498552558,6.126562196,5.795768892,5.458909785,-3.48552434,-38.96864007
Akita,Gojōme,JPN.2.4_1,15.42155751,14.61143068,13.81072542,13.18440246,12.72506273,12.92049904,12.27145526,-3.150102251,-20.42661546
Akita,Hachirōgata,JPN.2.5_1,13.24182972,12.63513845,12.9166888,11.93997754,11.89327312,12.17890681,11.57551127,-1.66631845,-12.58374775
Akita,Happō,JPN.2.6_1,22.78621026,21.69089071,21.86892916,18.21080119,18.35958428,16.64874143,16.68823221,-6.097978055,-26.76170362
Akita,Ikawa,JPN.2.8_1,11.49415017,10.42244126,9.773001265,9.499334752,9.293227642,9.701237438,9.157704541,-2.336445632,-20.32725862
Akita,Kosaka,JPN.2.13_1,6.124589785,5.439817605,5.070124863,4.781907172,4.514083751,4.821334298,4.382050246,-1.742539538,-28.45153063
Akita,Misato,JPN.2.14_1,53.16367881,53.51720263,54.51280662,47.50287675,49.32820699,49.75864389,48.64094836,-4.52273045,-8.507181128
Akita,Mitane,JPN.2.15_1,53.53104438,46.39939415,45.4568779,40.23504838,39.74104799,39.62435745,38.60729684,-14.92374754,-27.87867808
Akita,Semboku,JPN.2.21_1,52.64358513,49.96551349,48.0854139,42.63729986,42.32306437,41.32994441,38.3128077,-14.33077743,-27.22226724
Akita,Ugo,JPN.2.22_1,39.28542761,39.13378279,37.73836046,34.41442304,33.57173368,33.18926486,31.71607357,-7.569354035,-19.26758723
Aomori,Ajigasawa,JPN.3.1_1,15.63291364,14.145471,14.70285348,12.74468372,10.35142955,11.61051701,11.09360099,-4.539312646,-29.03689454
Aomori,Fujisaki,JPN.3.3_1,22.05666514,20.53402335,19.95722515,18.8577655,17.71893216,18.47082905,17.71198466,-4.344680482,-19.69781222
Aomori,Fukaura,JPN.3.4_1,10.5947604,7.29578823,7.888042037,5.966074343,4.933152537,4.917674294,5.29224291,-5.30251749,-50.04848897
Aomori,Gonohe,JPN.3.5_1,16.15832837,15.64523249,15.07236645,13.04883001,11.45984979,12.34723173,11.57661892,-4.581709452,-28.35509557
Aomori,Hashikami,JPN.3.8_1,1.244244304,1.278522982,1.391977535,1.145516482,0.632432002,1.023481181,0.603815194,-0.64042911,-51.47133147
Aomori,Hiranai,JPN.3.11_1,12.16062556,10.68676984,10.32927241,9.398019164,7.963124939,8.066826159,7.357276117,-4.803349446,-39.49919699
Aomori,Imabetsu,JPN.3.13_1,3.30847264,2.879921775,2.737800457,2.24205006,1.614788882,1.655416171,1.2982821,-2.01019054,-60.75886847
Aomori,Itayanagi,JPN.3.15_1,14.90989348,14.12502523,13.56213914,13.01462999,12.13128888,12.34798506,11.94803479,-2.961858689,-19.86505599
Aomori,Nakadomari,JPN.3.20_1,37.84949985,35.33706978,36.17621043,35.2466768,32.24223073,33.63208357,31.76226963,-6.087230223,-16.08272301
Aomori,Nanbu,JPN.3.21_1,8.743722198,8.660515999,8.722529819,8.34199592,7.151095618,7.382756155,7.653717591,-1.090004607,-12.4661395
Aomori,Noheji,JPN.3.23_1,2.827726707,2.309319693,2.219547528,2.063891355,1.098670393,1.037544662,0.781182025,-2.046544682,-72.37420353
Aomori,Oirase,JPN.3.24_1,14.06966521,11.73122149,10.99509974,7.742480813,5.693857173,6.548873984,6.220469669,-7.849195538,-55.78807613
Aomori,Ōma,JPN.3.25_1,0.454535042,0.457547779,0.297142284,0.209325992,0.101685697,0.095070192,0.096820913,-0.357714129,-78.69891112
Aomori,Ōwani,JPN.3.26_1,3.879625896,3.420004349,2.983809402,3.027894006,2.446790851,2.343369424,1.728089169,-2.151536727,-55.45732461
Aomori,Rokunohe,JPN.3.28_1,16.41320122,15.22968729,15.96319209,13.62467697,11.96352472,11.25544251,10.97033596,-5.442865258,-33.16150936
Aomori,Sannohe,JPN.3.30_1,6.462542027,6.616842044,6.424555646,6.009063137,4.793434633,5.122696117,4.952016761,-1.510525266,-23.3735465
Aomori,Shichinohe,JPN.3.31_1,41.81345491,37.73984829,35.76130391,32.74228132,29.3675162,30.89264949,30.63633395,-11.17712096,-26.73091947
Aomori,Sotogahama,JPN.3.33_1,7.011990404,5.946385687,5.283765201,4.794640286,3.603182214,3.760552787,3.912055046,-3.099935358,-44.20906446
Aomori,Takko,JPN.3.34_1,8.358777101,7.754616824,7.717611838,6.599289643,5.230773028,5.399356352,4.813570029,-3.545207073,-42.41298733
Aomori,Tōhoku,JPN.3.35_1,24.56935701,21.81890727,21.5004131,19.0567039,16.28552221,18.30769292,16.6422141,-7.92714291,-32.26434825
Aomori,Tsuruta,JPN.3.38_1,27.99248725,26.81459002,25.87731817,24.67465323,22.85988796,23.42158667,22.54342218,-5.449065069,-19.46616969
Aomori,Yokohama,JPN.3.39_1,3.933995672,5.440591443,5.082449445,4.004778623,2.84037793,3.925479186,3.544294408,-0.389701264,-9.905991161
Aomori,Yomogita,JPN.3.40_1,12.40588469,11.85796079,11.35257506,10.18856737,8.374622748,8.587458935,8.321252153,-4.084632537,-32.92495972
Chiba,Chōnan,JPN.4.4_1,7.524024643,7.443983242,7.260437684,6.728868326,7.185583634,6.383278082,5.81384664,-1.710178003,-22.72956408
Chiba,Chōsei,JPN.4.5_1,9.866115743,10.06700147,9.867772735,8.347778181,8.494825353,8.605003679,8.196976946,-1.669138796,-16.9178919
Chiba,Ichinomiya,JPN.4.11_1,3.869655136,4.040635828,3.73479532,3.375560423,3.195501626,3.206539615,2.865274033,-1.004381102,-25.955313
Chiba,Inba,JPN.4.12_1,15.92340739,15.74874563,16.00132266,15.35540147,15.25787124,15.18333016,14.28169444,-1.641712952,-10.3100606
Chiba,Kōzaki,JPN.4.22_1,8.02245931,7.223008976,8.114651886,7.47744266,7.216369827,7.232911042,6.107698639,-1.914760671,-23.86750243
Chiba,Kujūkuri,JPN.4.23_1,5.641392977,5.670078349,5.244957652,5.298740386,5.388827324,5.065044992,4.743582518,-0.897810459,-15.91469453
Chiba,Kyonan,JPN.4.24_1,1.17306971,1.693920291,1.847029001,1.501004521,1.34824093,1.350162987,1.167752465,-0.005317245,-0.453276118
Chiba,Motono,JPN.4.28_1,12.41184351,12.50601691,12.87491666,12.22215299,12.5681377,12.21272673,11.33951273,-1.072330776,-8.639576988
Chiba,Mutsuzawa,JPN.4.29_1,5.939097548,5.888625992,6.234680549,5.207762722,5.405186731,5.328927551,4.504938265,-1.434159283,-24.1477644
Chiba,Nagara,JPN.4.30_1,4.485536822,4.11389627,4.028604683,3.850463624,3.875343745,3.805340367,3.319718412,-1.165818411,-25.99061064
Chiba,Ōamishirasato,JPN.4.35_1,16.73803676,16.27229752,16.52679636,16.02630543,16.11421579,15.82534294,14.7865561,-1.951480661,-11.65895791
Chiba,Onjuku,JPN.4.36_1,1.622551636,1.91175894,1.634668793,1.252858459,1.244782382,1.233119212,0.987565553,-0.634986083,-39.13503083
Chiba,Ōtaki,JPN.4.37_1,6.570424155,7.023745982,7.045545887,6.157629811,6.321261044,6.130677787,5.520743724,-1.049680432,-15.97583971
Chiba,Sakae,JPN.4.38_1,16.97744942,16.9842036,17.19778622,16.49744415,17.09049689,16.56470949,15.13309513,-1.84435429,-10.86355344
Chiba,Shibayama,JPN.4.41_1,7.028400573,7.121173151,7.576632276,6.738734163,6.974035127,6.32390971,5.625805483,-1.40259509,-19.95610631
Chiba,Shirako,JPN.4.42_1,7.541376127,7.932112677,7.865851859,7.338153461,7.335240295,7.223835452,7.129975488,-0.411400639,-5.455246262
Chiba,Shisui,JPN.4.44_1,2.49966067,2.173496281,2.270184773,2.053579957,2.072040296,2.235539561,1.791974159,-0.707686511,-28.31130321
Chiba,Tako,JPN.4.47_1,18.91719253,18.73801898,18.22723337,17.9948016,18.20357988,18.00764614,17.24800165,-1.669190883,-8.823671271
Chiba,Tōnoshō,JPN.4.51_1,15.54194481,15.31396415,13.06813711,14.88919028,14.55251262,14.47029241,13.99210733,-1.549837478,-9.971966168
Chiba,Yokoshibahikari,JPN.4.55_1,22.67945289,22.0054816,21.74999763,21.80590375,20.89143009,20.80495403,20.18534728,-2.494105616,-10.99720363
Ehime,Ainan,JPN.5.1_1,3.710981812,4.030952035,4.197434312,4.265613528,3.878545548,4.127207707,3.581273256,-0.129708556,-3.495262497
Ehime,Ikata,JPN.5.2_1,0.11662148,0.070153725,0.065470157,0.110128522,0.058770339,0.050293393,0.076946068,-0.039675411,-34.02067227
Ehime,Kamijima,JPN.5.5_1,0.043787372,0.156546018,0.067564893,0.037838951,0.04151979,0.02771568,0.063714247,0.019926875,45.50827011
Ehime,Kihoku,JPN.5.6_1,5.991998186,5.125568223,7.205606618,6.429260967,6.321747675,6.563694035,5.45142544,-0.540572746,-9.021577258
Ehime,Kumakōgen,JPN.5.7_1,1.021449293,3.501175983,4.808073224,3.606135544,3.831127145,3.967594588,1.796989326,0.775540034,75.92545604
Ehime,Masaki,JPN.5.8_1,12.42438574,11.25205121,10.15131094,9.626922814,10.01710028,8.032425364,5.897958253,-6.526427485,-52.52917627
Ehime,Matsuno,JPN.5.9_1,2.408271762,2.015462267,2.558393225,2.189785542,2.067060224,2.204404789,1.202533939,-1.205737824,-50.06651834
Ehime,Tobe,JPN.5.16_1,1.535777455,0.719779321,0.835201269,0.76509675,0.651873823,0.607130819,0.33977945,-1.195998005,-77.87573656
Ehime,Uchiko,JPN.5.18_1,2.991668695,2.226685353,1.840366624,1.9385463,2.082028452,1.947809793,1.542635454,-1.449033241,-48.43561866
Fukui,Echizen,JPN.6.2_1,13.48347281,13.40835287,12.84009397,11.81076719,12.12474493,10.4255447,10.08924055,-3.394232257,-25.1732792
Fukui,Eiheiji,JPN.6.4_1,10.2113528,9.650049788,9.40935087,8.801084964,8.823964915,7.562306238,7.118422879,-3.092929917,-30.28912994
Fukui,Ikeda,JPN.6.6_1,4.176813257,4.030544517,3.979554349,3.807852328,3.943945822,3.288331424,3.147877879,-1.028935379,-24.63445971
Fukui,Mihama,JPN.6.8_1,9.059805239,9.05847399,8.217295763,7.47469015,7.64590678,6.701984002,6.032094403,-3.027710836,-33.41916031
Fukui,Minamiechizen,JPN.6.9_1,8.272181537,8.59852904,8.011787149,7.74808532,8.210225329,7.034186943,7.152740702,-1.119440835,-13.53259512
Fukui,Ōi,JPN.6.11_1,7.002150111,6.741116479,0,5.677630308,5.692880938,5.417987453,5.111477297,-1.890672814,-27.00131794
Fukui,Takahama,JPN.6.15_1,3.910661865,3.744708647,0,3.395504236,3.373686155,3.03198613,2.643526273,-1.267135593,-32.40207505
Fukui,Wakasa,JPN.6.17_1,21.19485855,20.99793514,19.26510105,18.20494199,18.75063959,16.35284554,15.40383592,-5.791022628,-27.32277083
Fukuoka,Ashiya,JPN.7.3_1,0.473679971,0.469649898,0.516122113,0.520391163,0.344923455,0.26048354,0.292633843,-0.181046127,-38.22119118
Fukuoka,Chikujō,JPN.7.6_1,16.63156963,16.83120441,15.97158589,14.76921381,13.93727784,9.027317854,12.45478109,-4.176788539,-25.11361604
Fukuoka,Chikuzen,JPN.7.8_1,24.66363619,22.25290462,18.20929179,20.25363305,19.2628958,16.96933678,16.45208685,-8.211549333,-33.29415529
Fukuoka,Fukuchi,JPN.7.10_1,4.884175993,7.047228972,5.895867523,6.912512491,6.125060903,5.150677528,5.226415394,0.342239401,7.007106249
Fukuoka,Hirokawa,JPN.7.13_1,1.489910532,2.881953722,1.949118119,2.485078344,1.937242996,1.522944853,2.290239877,0.800329345,53.71660432
Fukuoka,Hisayama,JPN.7.14_1,0.612357725,1.728192653,1.469602769,1.736524882,1.579136332,0.80213981,0.735067936,0.12271021,20.0389748
Fukuoka,Itoda,JPN.7.17_1,1.224990056,1.60626605,1.258705488,1.593041303,1.496988663,1.30174538,1.227404131,0.002414076,0.197069012
Fukuoka,Kanda,JPN.7.19_1,5.65668434,5.497282119,5.425501837,4.937087077,4.954479101,3.048980322,6.562636308,0.905951968,16.01560054
Fukuoka,Kasuya,JPN.7.21_1,1.078864711,2.119061794,1.630373506,2.226347982,2.149700106,1.207205876,1.016337538,-0.062527172,-5.795645344
Fukuoka,Kawara,JPN.7.22_1,2.577818296,3.105667719,3.435013616,3.335208259,2.608935288,1.555256163,2.781707078,0.203888782,7.909354301
Fukuoka,Kawasaki,JPN.7.23_1,2.631613209,3.303398966,3.524487339,3.468124084,3.393517156,2.149620106,2.780315718,0.14870251,5.650621796
Fukuoka,Keisen,JPN.7.24_1,3.042825013,3.763121265,3.885241742,3.795679411,3.722527557,2.272330215,3.559258793,0.516433781,16.97218139
Fukuoka,Kōge,JPN.7.27_1,1.929376206,1.38447958,1.711805899,1.663927868,1.504428842,1.082170823,1.286758469,-0.642617737,-33.30702094
Fukuoka,Kotake,JPN.7.28_1,1.235968844,1.422396995,2.474931723,1.721163892,1.675877997,1.345236124,1.776580311,0.540611467,43.73989443
Fukuoka,Kurate,JPN.7.29_1,8.534944287,8.750524737,8.896360884,9.306584198,8.248135019,6.55980944,5.922106321,-2.612837965,-30.61341559
Fukuoka,Kurogi,JPN.7.30_1,1.540789712,2.485617929,1.4903367,1.902974665,1.519011018,1.358779984,2.073471619,0.532681907,34.57200568
Fukuoka,Miyako,JPN.7.33_1,17.44998207,20.43962787,19.58590621,18.36867413,17.01810196,11.27656308,17.98568385,0.535701772,3.069927347
Fukuoka,Miyama,JPN.7.34_1,34.83663065,33.18699081,21.33510023,33.47416431,31.41769949,26.20588606,24.89722786,-9.939402792,-28.53146991
Fukuoka,Mizumaki,JPN.7.36_1,1.77273493,1.803235025,1.457634213,1.762842103,1.497894332,0.853268431,0.753891308,-1.018843622,-57.47298171
Fukuoka,Nakagawa,JPN.7.38_1,2.714907754,2.472737558,2.412800796,2.605172004,2.454969992,1.140476406,1.497004183,-1.217903571,-44.85985092
Fukuoka,Nijō,JPN.7.40_1,5.405171416,6.669505477,5.865434183,6.020903423,5.320281982,4.741907691,4.658316757,-0.746854658,-13.81740931
Fukuoka,Okagaki,JPN.7.43_1,4.888273129,4.60544833,3.736469059,4.15862445,3.597967307,2.100911075,2.526336141,-2.361936988,-48.31843323
Fukuoka,Ōki,JPN.7.45_1,10.5749117,9.156781453,6.180188913,9.347971797,9.304940231,5.880902808,6.340882934,-4.234028766,-40.0384314
Fukuoka,Onga,JPN.7.47_1,6.59308743,6.040479817,5.353111436,5.6673015,5.350662293,3.552571697,3.806366311,-2.786721119,-42.26731632
Fukuoka,Ōtō,JPN.7.49_1,2.063571848,2.555001296,2.309524038,2.407649972,2.260639882,1.315872508,1.710517482,-0.353054366,-17.10889623
Fukuoka,Sasaguri,JPN.7.50_1,0.786440197,1.347136103,1.409391232,1.549118571,1.396482449,0.652574673,1.023228009,0.236787812,30.10881344
Fukuoka,Shima,JPN.7.51_1,3.449488808,6.907836916,6.410874837,5.573977077,4.579054254,4.160737072,3.761646976,0.312158168,9.049403691
Fukuoka,Shime,JPN.7.52_1,0.682133512,0.670284105,0.590590234,0.570372002,0.424545983,0.266152735,0.256965618,-0.425167894,-62.32913157
Fukuoka,Shingū,JPN.7.53_1,0.675594678,1.261238909,0.959452421,0.684996111,0.662814551,0.325942044,0.254955652,-0.420639026,-62.26203963
Fukuoka,Soeda,JPN.7.54_1,3.126812339,3.100120686,3.247946562,2.878821971,2.632435679,1.345213751,2.275143533,-0.851668806,-27.23760538
Fukuoka,Sue,JPN.7.55_1,0.843577717,1.074328008,1.000174009,1.231192683,1.177491103,0.669159082,0.595910561,-0.247667155,-29.3591391
Fukuoka,Tachiarai,JPN.7.56_1,11.51891142,11.39502244,7.71215325,10.60370386,9.616231763,8.384918633,7.795915819,-3.722995599,-32.32072428
Fukuoka,Tachibana,JPN.7.57_1,1.659435568,1.687571194,0.84739527,1.167112898,1.051182237,0.848471153,1.406615009,-0.252820559,-15.23533448
Fukuoka,Umi,JPN.7.61_1,0.625558363,0.584532212,0.719674798,0.750408005,0.804436373,0.15313636,0.32859985,-0.296958513,-47.47095244
Fukuoka,Yoshitomi,JPN.7.65_1,7.227646642,7.381871556,6.758621768,7.319029825,6.324114437,5.328612341,5.856744117,-1.370902526,-18.9674813
Fukushima,Aizubange,JPN.8.1_1,33.84762798,34.51845808,36.21940048,31.72904553,32.08351409,32.19254849,31.73379945,-2.113828527,-6.245130465
